id,age,income,purchase_amount,satisfaction_score,churn
1,32,65000,1250.50,4.2,0
2,45,85000,2100.75,4.8,0
3,28,52000,680.25,3.9,0
4,38,72000,1850.00,4.5,0
5,29,58000,420.80,4.1,0
6,55,95000,280.50,4.7,0
7,26,48000,350.75,3.5,1
8,41,78000,1950.25,4.6,0
9,34,62000,890.40,4.0,0
10,50,88000,2250.60,4.9,0
11,31,59000,520.30,3.8,0
12,27,54000,1100.80,4.3,0
13,39,71000,680.90,4.4,0
14,43,82000,1750.45,4.7,0
15,25,46000,290.60,3.2,1
16,36,68000,1200.75,4.1,0
17,33,61000,475.80,3.9,0
18,47,91000,340.25,4.8,0
19,30,57000,1350.40,4.2,0
20,52,89000,2050.30,4.6,0
