date,metric_name,value,model_id,environment
2024-01-01,accuracy,0.942,model_v1_2,production
2024-01-01,latency,45.2,model_v1_2,production
2024-01-01,throughput,850,model_v1_2,production
2024-01-01,error_rate,0.023,model_v1_2,production
2024-01-02,accuracy,0.945,model_v1_2,production
2024-01-02,latency,43.8,model_v1_2,production
2024-01-02,throughput,865,model_v1_2,production
2024-01-02,error_rate,0.021,model_v1_2,production
2024-01-03,accuracy,0.941,model_v1_2,production
2024-01-03,latency,46.5,model_v1_2,production
2024-01-03,throughput,842,model_v1_2,production
2024-01-03,error_rate,0.025,model_v1_2,production
2024-01-04,accuracy,0.938,model_v1_2,production
2024-01-04,latency,48.1,model_v1_2,production
2024-01-04,throughput,832,model_v1_2,production
2024-01-04,error_rate,0.028,model_v1_2,production
2024-01-05,accuracy,0.943,model_v1_2,production
2024-01-05,latency,44.9,model_v1_2,production
2024-01-05,throughput,858,model_v1_2,production
2024-01-05,error_rate,0.022,model_v1_2,production
2024-01-06,accuracy,0.946,model_v1_2,production
2024-01-06,latency,42.3,model_v1_2,production
2024-01-06,throughput,872,model_v1_2,production
2024-01-06,error_rate,0.019,model_v1_2,production
2024-01-07,accuracy,0.944,model_v1_2,production
2024-01-07,latency,45.7,model_v1_2,production
2024-01-07,throughput,861,model_v1_2,production
2024-01-07,error_rate,0.024,model_v1_2,production
2024-01-08,accuracy,0.940,model_v1_2,production
2024-01-08,latency,47.2,model_v1_2,production
2024-01-08,throughput,845,model_v1_2,production
2024-01-08,error_rate,0.027,model_v1_2,production
2024-01-09,accuracy,0.939,model_v1_2,production
2024-01-09,latency,48.8,model_v1_2,production
2024-01-09,throughput,838,model_v1_2,production
2024-01-09,error_rate,0.029,model_v1_2,production
2024-01-10,accuracy,0.937,model_v1_2,production
2024-01-10,latency,49.5,model_v1_2,production
2024-01-10,throughput,828,model_v1_2,production
2024-01-10,error_rate,0.031,model_v1_2,production
2024-01-11,accuracy,0.935,model_v1_2,production
2024-01-11,latency,51.2,model_v1_2,production
2024-01-11,throughput,815,model_v1_2,production
2024-01-11,error_rate,0.034,model_v1_2,production
2024-01-12,accuracy,0.932,model_v1_2,production
2024-01-12,latency,53.1,model_v1_2,production
2024-01-12,throughput,802,model_v1_2,production
2024-01-12,error_rate,0.038,model_v1_2,production
2024-01-13,accuracy,0.929,model_v1_2,production
2024-01-13,latency,55.4,model_v1_2,production
2024-01-13,throughput,785,model_v1_2,production
2024-01-13,error_rate,0.042,model_v1_2,production
2024-01-14,accuracy,0.926,model_v1_2,production
2024-01-14,latency,57.8,model_v1_2,production
2024-01-14,throughput,768,model_v1_2,production
2024-01-14,error_rate,0.046,model_v1_2,production
2024-01-15,accuracy,0.948,model_v1_3,production
2024-01-15,latency,41.2,model_v1_3,production
2024-01-15,throughput,895,model_v1_3,production
2024-01-15,error_rate,0.018,model_v1_3,production
2024-01-16,accuracy,0.950,model_v1_3,production
2024-01-16,latency,40.8,model_v1_3,production
2024-01-16,throughput,902,model_v1_3,production
2024-01-16,error_rate,0.016,model_v1_3,production
2024-01-17,accuracy,0.952,model_v1_3,production
2024-01-17,latency,39.5,model_v1_3,production
2024-01-17,throughput,915,model_v1_3,production
2024-01-17,error_rate,0.014,model_v1_3,production
2024-01-18,accuracy,0.949,model_v1_3,production
2024-01-18,latency,41.7,model_v1_3,production
2024-01-18,throughput,888,model_v1_3,production
2024-01-18,error_rate,0.019,model_v1_3,production
2024-01-19,accuracy,0.951,model_v1_3,production
2024-01-19,latency,40.1,model_v1_3,production
2024-01-19,throughput,908,model_v1_3,production
2024-01-19,error_rate,0.015,model_v1_3,production
2024-01-20,accuracy,0.947,model_v1_3,production
2024-01-20,latency,42.9,model_v1_3,production
2024-01-20,throughput,882,model_v1_3,production
2024-01-20,error_rate,0.021,model_v1_3,production
